Id,SalePrice,MSSubClass,OverallQual,YearRemodAdd,1stFlrSF,GrLivArea,GarageCars,MSZoning_RL,MSZoning_RM,LotShape_Reg,Neighborhood_Edwards,Neighborhood_NridgHt,Condition1_Norm,RoofStyle_Hip,MasVnrType_None,ExterQual_TA,Foundation_PConc,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_TA,CentralAir_Y,KitchenQual_TA,Functional_Typ,FireplaceQu_Gd,FireplaceQu_Missing,GarageType_Detchd,GarageFinish_Unf,GarageCond_TA,PavedDrive_Y,SaleType_New,SaleCondition_Partial
1148,12.069680020624617,0.2941176470588235,0.6666666666666665,0.9836065573770492,0.3579190094563711,0.5461412332071518,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1149,11.66907414746016,0.17647058823529413,0.6666666666666665,0.9672131147540984,0.2035963865152377,0.425163543976566,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1150,11.870599909242046,0.2941176470588235,0.6666666666666665,0.3606557377049181,0.3453928849848165,0.5270903249422836,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1151,11.728036844587177,0.0,0.5555555555555556,0.9508196721311476,0.38834521204831374,0.3630156426683784,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1152,11.917723684090689,0.0,0.4444444444444445,0.7868852459016394,0.5597604093270605,0.5232503927636873,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1153,12.345834587905333,0.0,0.5555555555555556,0.049180327868852465,0.6397391103763055,0.5980125339216467,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1154,11.699405031912846,0.058823529411764684,0.5555555555555556,0.032786885245901634,0.3380444336424633,0.31599570053130943,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1155,12.215032386901646,0.2352941176470588,0.6666666666666665,0.3442622950819673,0.3759635181053076,0.5997661880257952,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1156,12.292250341771224,0.0,0.4444444444444445,0.06557377049180327,0.5521993123060689,0.5161824634853116,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1157,12.100156419938624,0.3529411764705882,0.4444444444444445,0.16393442622950818,0.5039545527728206,0.4710844376979755,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1158,12.345834587905333,0.588235294117647,0.6666666666666665,0.032786885245901634,0.5183364574374987,0.4845282917810634,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1159,12.367885325692587,0.0,0.7777777777777777,0.016393442622950817,0.5881002400199136,0.5497417760301797,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1160,12.128111104060464,0.2352941176470588,0.5555555555555556,0.5737704918032788,0.39278554766771867,0.6104867138481667,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1161,11.891361900690471,0.8235294117647058,0.5555555555555556,0.5409836065573771,0.35571239473129834,0.5208290946149967,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1162,12.319401330837175,0.0,0.5555555555555556,0.049180327868852465,0.6022049789290227,0.5629265423177654,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1163,11.767567683343811,0.0,0.4444444444444445,0.6557377049180328,0.3725921519047035,0.3482900658501045,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1164,11.598726943661342,0.4117647058823529,0.3333333333333333,0.6557377049180328,0.501854639757255,0.4691214901728271,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1165,12.175613438045467,0.3529411764705882,0.4444444444444445,0.4918032786885246,0.5508802682619218,0.5149494532497321,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1166,12.359523080243036,0.0,0.6666666666666665,0.016393442622950817,0.5689411835060669,0.5318323567879295,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1167,12.410441041518052,0.0,0.7777777777777777,0.049180327868852465,0.6144648399515797,0.574386761705187,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1168,12.061046873479915,0.2352941176470588,0.5555555555555556,0.11475409836065575,0.3991526102146677,0.5695508727831116,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1169,12.367340793126294,0.2941176470588235,0.5555555555555556,0.3770491803278689,0.4951780160811454,0.6517332110229712,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1170,13.345506928718539,0.2352941176470588,1.0,0.18032786885245905,0.6438954767384257,0.8437015408547914,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1171,12.049418835484795,0.3529411764705882,0.5555555555555556,0.5245901639344263,0.4572063978014236,0.42738540139212455,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1172,12.0015054797889,0.0,0.5555555555555556,0.8360655737704918,0.502756029670838,0.4699640875027864,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1173,12.05466819137094,0.8235294117647058,0.6666666666666665,0.032786885245901634,0.23713037194727304,0.4668647024329236,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1174,12.208569525728759,0.17647058823529413,0.4444444444444445,0.2295081967213115,0.6012808432972863,0.7865602207526252,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1175,12.384218830913648,0.2941176470588235,0.5555555555555556,0.9344262295081968,0.4744108764647379,0.6894238072589656,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1176,12.560244459250786,0.17647058823529413,0.7777777777777777,0.13114754098360654,0.7009594875524172,0.7611372131419499,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1177,11.691071650353704,0.0,0.4444444444444445,0.3934426229508197,0.3846730536623517,0.35958299847681285,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1178,11.652687407345386,0.17647058823529413,0.5555555555555556,0.09836065573770493,0.3389708315423849,0.4594290954246514,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1179,11.95053502640496,0.17647058823529413,0.4444444444444445,0.9836065573770492,0.3398949671741214,0.4922506594676195,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1180,11.440354772135393,0.0,0.4444444444444445,0.8688524590163935,0.4592319156778473,0.42927880615374825,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,12.429216196844385,0.2352941176470588,0.6666666666666665,0.26229508196721313,0.5137001562244357,0.7140411859363773,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1182,12.8802918162046,0.588235294117647,0.7777777777777777,0.016393442622950817,0.6049639220344205,0.5655055351144291,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1183,13.521139497361697,0.2352941176470588,1.0,0.19672131147540986,0.7480325146306188,0.9181036897087962,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1184,11.695247021764185,0.058823529411764684,0.4444444444444445,0.9344262295081968,0.461246649912014,0.4311621306293212,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1185,12.137258329529814,0.0,0.4444444444444445,0.7377049180327869,0.5861792544070434,0.5479460854817253,0.75,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1186,11.560762794384386,0.17647058823529413,0.4444444444444445,0.9344262295081968,0.3951857672560024,0.4585609961461938,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1187,11.461632170582678,1.0,0.2222222222222222,0.6557377049180328,0.4202567443694476,0.5754293509610369,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1188,12.476099782743232,0.0,0.7777777777777777,0.19672131147540986,0.5984948182983296,0.559458374553703,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1189,12.180754837545884,0.2352941176470588,0.6666666666666665,0.13114754098360654,0.34493776363936,0.5672144769812251,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1190,12.14950229404178,0.2352941176470588,0.6666666666666665,0.19672131147540986,0.4254459216056897,0.5966425449622701,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1191,12.031719258385394,1.0,0.3333333333333333,0.5409836065573771,0.5980284801578208,0.5590224530217118,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1192,12.066810578196664,0.8235294117647058,0.7777777777777777,0.13114754098360654,0.3131258969553028,0.5171657866436865,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1193,11.736069016284436,0.17647058823529413,0.4444444444444445,0.2295081967213115,0.3499142452563886,0.5246952563589131,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1194,12.013700752882716,0.588235294117647,0.5555555555555556,0.18032786885245905,0.4914859540828061,0.4594290954246514,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1195,11.970350312009106,0.2352941176470588,0.5555555555555556,0.6885245901639345,0.2594667725867517,0.49461337883056,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1196,12.078239274020287,0.2352941176470588,0.5555555555555556,0.06557377049180327,0.29486015232522256,0.5208290946149967,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1197,12.297785453453374,0.2352941176470588,0.6666666666666665,0.016393442622950817,0.3661887274988169,0.608026819678201,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1198,11.877568578558137,0.32352941176470584,0.6666666666666665,0.9344262295081968,0.3375803828753825,0.5735504722413585,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1199,12.089538829274224,0.0,0.6666666666666665,0.14754098360655735,0.487757516503804,0.4559438428146048,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1200,11.904967552746253,0.0,0.3333333333333333,0.459016393442623,0.5374306170158594,0.5023770469491557,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1201,11.661776411702585,0.0,0.3333333333333333,0.6065573770491803,0.3596750838517542,0.3362155053427145,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1202,12.195517131590655,0.2352941176470588,0.6666666666666665,0.19672131147540986,0.3605500746534327,0.5917059552431096,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1203,11.669929213779893,0.17647058823529413,0.4444444444444445,0.21311475409836064,0.3683352639013098,0.4935652290905646,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1204,12.269047444691562,0.0,0.6666666666666665,0.14754098360655735,0.5998903946302838,0.5607629253073099,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1205,11.941455846009385,0.0,0.4444444444444445,0.5245901639344263,0.4420117769473633,0.4131818400160343,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1206,12.513189630620566,0.0,0.6666666666666665,0.3114754098360656,0.7126852971231585,0.6662008520483091,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1207,11.580584113444045,0.0,0.3333333333333333,0.6721311475409837,0.4356155680112925,0.4072028197383739,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1208,12.206072645530176,0.0,0.5555555555555556,0.06557377049180327,0.6158028496652954,0.5756375005866046,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1209,11.849397701591439,0.0,0.4444444444444445,0.4754098360655738,0.5093014237890361,0.4760825624539846,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1210,12.577636201962655,0.0,0.7777777777777777,0.016393442622950817,0.606792106039828,0.5672144769812251,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1211,12.14950229404178,0.2352941176470588,0.5555555555555556,0.3114754098360656,0.4352570333059953,0.6045923239774091,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1212,12.007621706806335,0.17647058823529413,0.7777777777777777,0.09836065573770493,0.4441200462058914,0.5862959050147616,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1213,11.635143097694476,0.058823529411764684,0.3333333333333333,0.9836065573770492,0.2645693220663756,0.2473129563608833,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1214,11.884489021402711,0.3529411764705882,0.3333333333333333,0.09836065573770493,0.3995470170801068,0.3734868170938697,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1215,11.809319478024031,0.38235294117647056,0.4444444444444445,0.7377049180327869,0.41461679865198775,0.3875736817505349,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1216,11.736069016284436,0.0,0.4444444444444445,0.6885245901639345,0.3725921519047035,0.3482900658501045,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1217,11.626254150277234,0.4117647058823529,0.5555555555555556,0.5409836065573771,0.5194867116760569,0.615355772845207,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1218,12.343466568968994,0.0,0.7777777777777777,0.016393442622950817,0.5183364574374987,0.4845282917810634,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1219,11.296012463406653,0.17647058823529413,0.3333333333333333,0.9344262295081968,0.2645693220663756,0.35534179992186843,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,11.424094251263615,0.8235294117647058,0.5555555555555556,0.5901639344262296,0.2645693220663756,0.4576907613200048,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,11.652687407345386,0.0,0.4444444444444445,0.7049180327868853,0.3801359236917197,0.35534179992186843,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1222,11.805595078933045,0.0,0.4444444444444445,0.6721311475409837,0.4874451488813354,0.4556518491715749,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1223,11.870599909242046,0.17647058823529413,0.5555555555555556,0.9508196721311476,0.473763428311714,0.6047840066038526,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1224,11.834284063781393,0.0,0.4444444444444445,0.918032786885246,0.7022017083498664,0.6564010486828069,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1225,12.122691036591124,0.2352941176470588,0.6666666666666665,0.06557377049180327,0.3248309543593866,0.5289947724946016,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1226,11.884489021402711,0.3529411764705882,0.5555555555555556,0.819672131147541,0.4639163848160606,0.4336577337728103,0.25,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1227,12.273731294003987,0.2352941176470588,0.5555555555555556,0.032786885245901634,0.3725921519047035,0.6210749371183417,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1228,11.898187865760873,0.0,0.4444444444444445,0.016393442622950817,0.3801359236917197,0.35534179992186843,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1229,12.813917896253695,0.588235294117647,0.8888888888888888,0.016393442622950817,0.6162478036884957,0.5760534327667335,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
